source_file,problem,path,nvars,nconstraints,N,candidate_state_space_size,solver,first_feasible_status,time_to_first_feasible_sec,first_feasible_objective,first_feasible_solution,wall_sec,peak_memory_mb,error
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,irp_ds_qaoa_R0002_0009,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/irp_ds_qaoa_R0002_0009.json,6,1,8,262144,qaoa,feasible,5.583534315926954,5753300000.0,"{""C16913"": 0, ""C16915"": 0, ""C16916"": 0, ""C16917"": 0, ""C16918"": 0, ""C16919"": 1}",5.821756009012461,348.6171875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,irp_ds_qaoa_R0010_R0015_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/irp_ds_qaoa_R0010_R0015_0001.json,6,2,8,262144,qaoa,feasible,5.9321493790484965,5627280000.0,"{""C16904"": 0, ""C16905"": 0, ""C16906"": 1, ""C16908"": 0, ""C16909"": 0, ""C16910"": 0}",6.308083486976102,327.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,irp_ds_qaoa_R0026_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/irp_ds_qaoa_R0026_0001.json,6,1,8,262144,qaoa,feasible,6.0622929839883,5753300000.0,"{""C16908"": 0, ""C16915"": 0, ""C16916"": 0, ""C16917"": 0, ""C16918"": 0, ""C16919"": 1}",6.48080631881021,342.2890625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000031_R0000042_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000031_R0000042_0003.json,6,2,8,262144,qaoa,feasible,5.724194673122838,3.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 0, ""row_slack_R0000031"": 0, ""row_slack_R0000042"": 0}",6.267445313977078,291.05078125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000042_R0000043_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000042_R0000043_0003.json,6,2,8,262144,qaoa,feasible,5.984145761001855,3.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 0, ""row_slack_R0000042"": 0, ""row_slack_R0000043"": 0}",6.362996484152973,335.578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000043_R0000047_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000043_R0000047_0005.json,6,2,8,262144,qaoa,feasible,6.383225942030549,4.0,"{""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 1, ""row_slack_R0000043"": 0, ""row_slack_R0000047"": 0}",6.857719399034977,317.8671875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000047_R0000048_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000047_R0000048_0005.json,6,2,8,262144,qaoa,feasible,5.680992492008954,8.0,"{""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 2, ""row_slack_R0000047"": 6, ""row_slack_R0000048"": 3}",6.120749335037544,300.52734375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000079_R0000090_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000079_R0000090_0003.json,6,2,8,262144,qaoa,feasible,6.046636563027278,3.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 0, ""row_slack_R0000079"": 0, ""row_slack_R0000090"": 0}",6.37664020806551,327.05078125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000090_R0000091_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000090_R0000091_0003.json,6,2,8,262144,qaoa,feasible,6.034286052919924,7.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 1, ""row_slack_R0000090"": 0, ""row_slack_R0000091"": 0}",6.510379815939814,321.69921875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000091_R0000095_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000091_R0000095_0005.json,6,2,8,262144,qaoa,feasible,5.991601724177599,8.0,"{""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 2, ""row_slack_R0000091"": 0, ""row_slack_R0000095"": 0}",6.4434406731743366,320.85546875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000095_R0000096_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000095_R0000096_0005.json,6,2,8,262144,qaoa,feasible,6.39254470798187,8.0,"{""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 2, ""row_slack_R0000095"": 0, ""row_slack_R0000096"": 0}",6.713363689137623,327.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000097_R0000335_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000097_R0000335_0003.json,6,2,8,262144,qaoa,feasible,5.7107515200041234,8.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 0, ""C0003572"": 2, ""row_slack_R0000097"": 0, ""row_slack_R0000335"": 1}",6.1788346860557795,322.0234375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000339_R0000535_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000339_R0000535_0005.json,6,2,8,262144,qaoa,feasible,5.8731052440125495,4.0,"{""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 1, ""row_slack_R0000339"": 0, ""row_slack_R0000535"": 0}",6.298980087041855,320.203125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000541_R0000542_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo1_ds_qaoa_R0000541_R0000542_0003.json,6,2,8,262144,qaoa,feasible,5.230369608150795,3.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 0, ""row_slack_R0000541"": 0, ""row_slack_R0000542"": 0}",5.434182350989431,339.0859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000079_R0000090_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000079_R0000090_0008.json,6,2,8,262144,qaoa,feasible,4.611981730908155,3.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 1, ""C0005788"": 0, ""row_slack_R0000079"": 1, ""row_slack_R0000090"": 1}",4.850388136925176,323.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000090_R0000091_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000090_R0000091_0008.json,6,2,8,262144,qaoa,feasible,4.5541772751603276,3.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 1, ""C0005788"": 0, ""row_slack_R0000090"": 1, ""row_slack_R0000091"": 0}",4.859159423969686,320.42578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000091_R0000095_0010,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000091_R0000095_0010.json,6,2,8,262144,qaoa,feasible,4.680104288971052,8.0,"{""C0005740"": 0, ""C0005788"": 0, ""C0005789"": 0, ""C0005790"": 2, ""row_slack_R0000091"": 0, ""row_slack_R0000095"": 0}",4.926028824876994,327.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000095_R0000096_0010,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000095_R0000096_0010.json,6,2,8,262144,qaoa,feasible,4.676445460179821,8.0,"{""C0005740"": 0, ""C0005788"": 0, ""C0005789"": 0, ""C0005790"": 2, ""row_slack_R0000095"": 0, ""row_slack_R0000096"": 0}",4.895804976113141,327.18359375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000097_R0000335_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000097_R0000335_0008.json,6,2,8,262144,qaoa,feasible,4.644706760067493,8.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 0, ""C0005788"": 2, ""row_slack_R0000097"": 0, ""row_slack_R0000335"": 1}",4.86319136316888,323.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000335_R0000535_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000335_R0000535_0008.json,6,2,8,262144,qaoa,feasible,4.615855505922809,4.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 0, ""C0005788"": 1, ""row_slack_R0000335"": 1, ""row_slack_R0000535"": 0}",4.860089726978913,327.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000571_R0000582_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000571_R0000582_0008.json,6,2,8,262144,qaoa,feasible,4.616205126978457,3.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 1, ""C0005788"": 0, ""row_slack_R0000571"": 0, ""row_slack_R0000582"": 0}",4.849903457099572,321.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo2_ds_qaoa_R0000582_R0000583_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/leo2_ds_qaoa_R0000582_R0000583_0008.json,6,2,8,262144,qaoa,feasible,4.646284664981067,3.0,"{""C0005738"": 0, ""C0005739"": 0, ""C0005740"": 1, ""C0005788"": 0, ""row_slack_R0000582"": 0, ""row_slack_R0000583"": 0}",4.8711821779143065,319.65234375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-2746589-doon_ds_qaoa_R0001_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-2746589-doon_ds_qaoa_R0001_0001.json,6,1,8,262144,qaoa,feasible,4.6486615519970655,29.0,"{""C0013"": 0, ""C0014"": 0, ""C0015"": 0, ""C0016"": 0, ""C0017"": 0, ""C0018"": 1}",4.847278554923832,367.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-2746589-doon_ds_qaoa_R0002_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-2746589-doon_ds_qaoa_R0002_0001.json,6,1,8,262144,qaoa,feasible,4.641725045861676,209.0,"{""C0019"": 0, ""C0020"": 0, ""C0021"": 0, ""C0022"": 0, ""C0023"": 0, ""C0024"": 1}",4.855999366147444,383.171875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-3216931-puriri_ds_qaoa_R0626_R5329_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-3216931-puriri_ds_qaoa_R0626_R5329_0008.json,6,2,8,262144,qaoa,feasible,4.614034024998546,0.0,"{""C0829"": 0, ""C0861"": 0, ""C0892"": 0, ""C0924"": 0, ""row_slack_R0626"": 2, ""row_slack_R5329"": 0}",4.826073625124991,323.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-4300652-rahue_ds_qaoa_R14653_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-4300652-rahue_ds_qaoa_R14653_0001.json,6,1,8,262144,qaoa,feasible,4.63808201183565,38.0,"{""C12149"": 0, ""C12150"": 7, ""C12152"": 0, ""C12153"": 6, ""C12155"": 0, ""row_slack_R14653"": 7}",4.837944308063015,351.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-4413714-turia_ds_qaoa_R0951_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-4413714-turia_ds_qaoa_R0951_0001.json,6,1,8,262144,qaoa,feasible,4.638375135837123,6.0,"{""C0206"": 0, ""C0207"": 0, ""C0208"": 0, ""C0209"": 0, ""C0210"": 0, ""C0211"": 1}",4.842387600801885,343.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos-4647030-tutaki_ds_qaoa_R7864_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos-4647030-tutaki_ds_qaoa_R7864_0001.json,6,1,8,262144,qaoa,feasible,4.644641946069896,0.0,"{""C10006"": 0, ""C10007"": 0, ""C10008"": 0, ""C10009"": 0, ""C10010"": 0, ""row_slack_R7864"": 1}",4.867063937941566,343.0703125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0001.json,6,1,8,262144,qaoa,feasible,4.651961805997416,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""row_slack_R0001"": 1}",4.903133925050497,345.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0002.json,6,1,8,262144,qaoa,feasible,4.6638184080366045,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0017"": 0, ""row_slack_R0001"": 1}",4.873979561030865,378.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0003.json,6,1,8,262144,qaoa,feasible,4.643474075011909,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0017"": 0, ""C0018"": 0, ""row_slack_R0001"": 1}",4.841240725945681,343.18359375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0004.json,6,1,8,262144,qaoa,feasible,4.68901893007569,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0001"": 1}",4.938018484972417,349.75390625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0005.json,6,1,8,262144,qaoa,feasible,4.637412522919476,0.0,"{""C0009"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0025"": 0, ""row_slack_R0001"": 1}",4.851083345012739,343.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_0006.json,6,1,8,262144,qaoa,feasible,4.720456192037091,0.0,"{""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0025"": 0, ""C0026"": 0, ""row_slack_R0001"": 1}",4.919727019965649,367.17578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_R0002_0002.json,6,2,8,262144,qaoa,feasible,4.618664945010096,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",4.852734886109829,323.17578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_R0002_0003.json,6,2,8,262144,qaoa,feasible,4.606001356150955,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",4.831231830874458,323.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0007,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_R0002_0007.json,6,2,8,262144,qaoa,feasible,4.611464309040457,0.0,"{""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",4.806998477084562,331.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0001_R0002_0008.json,6,2,8,262144,qaoa,feasible,4.638241132022813,0.0,"{""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",4.845944392960519,323.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0001.json,6,1,8,262144,qaoa,feasible,4.67068169103004,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0013"": 0, ""row_slack_R0002"": 1}",4.892240453977138,365.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0002.json,6,1,8,262144,qaoa,feasible,4.615070455009118,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0002"": 1}",4.848354308865964,345.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0003.json,6,1,8,262144,qaoa,feasible,4.657441338989884,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0002"": 1}",4.866973947966471,343.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0004.json,6,1,8,262144,qaoa,feasible,4.673308453988284,0.0,"{""C0006"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""row_slack_R0002"": 1}",4.868595350999385,353.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0005.json,6,1,8,262144,qaoa,feasible,4.680258143926039,0.0,"{""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0023"": 0, ""row_slack_R0002"": 1}",4.8827428058721125,369.20703125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_0006.json,6,1,8,262144,qaoa,feasible,4.6460959950927645,0.0,"{""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0023"": 0, ""C0024"": 0, ""row_slack_R0002"": 1}",4.856889830902219,343.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_R0003_0004.json,6,2,8,262144,qaoa,feasible,4.653382302960381,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",4.856336946133524,326.953125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0002_R0003_0005.json,6,2,8,262144,qaoa,feasible,4.648802006850019,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",4.84983467287384,331.05859375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0003_0001.json,6,1,8,262144,qaoa,feasible,4.704465702874586,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0003"": 1}",4.91507134702988,365.0703125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0003_0002.json,6,1,8,262144,qaoa,feasible,4.655140882823616,0.0,"{""C0002"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0022"": 0, ""row_slack_R0003"": 1}",4.882683030096814,375.171875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0003_R0004_0004.json,6,2,8,262144,qaoa,feasible,4.651089997030795,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",4.847596450941637,323.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0003_R0004_0005.json,6,2,8,262144,qaoa,feasible,4.616004088893533,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0022"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",4.859353129984811,323.07421875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0003_R0004_0006.json,6,2,8,262144,qaoa,feasible,4.60828219098039,0.0,"{""C0013"": 0, ""C0014"": 0, ""C0022"": 0, ""C0023"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",4.797615668037906,323.17578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0004_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0004_0001.json,6,1,8,262144,qaoa,feasible,4.6448167799972,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0004"": 1}",4.896449108142406,343.17578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0004_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0004_0002.json,6,1,8,262144,qaoa,feasible,4.691400445066392,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0023"": 0, ""row_slack_R0004"": 1}",4.903624800033867,343.06640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0004_R0065_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/neos8_ds_qaoa_R0004_R0065_0003.json,6,2,8,262144,qaoa,feasible,4.605996802914888,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0004"": 1, ""row_slack_R0065"": 0}",4.813502793898806,353.12109375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c539_c722_0009,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/supportcase6_ds_qaoa_c539_c722_0009.json,6,2,8,262144,qaoa,feasible,4.63358308095485,151847000.0,"{""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1, ""B101479(7)"": 0, ""B101485(7)"": 0, ""B101487(7)"": 0}",4.865691544953734,327.0703125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c539_c722_c726_0009,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/supportcase6_ds_qaoa_c539_c722_c726_0009.json,6,3,8,262144,qaoa,feasible,4.602760618086904,151847000.0,"{""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1, ""B101479(7)"": 0, ""B101485(7)"": 0, ""B101487(7)"": 0}",4.8028873689472675,315.046875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c722_c726_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/supportcase6_ds_qaoa_c722_c726_0001.json,6,2,8,262144,qaoa,feasible,4.5969708419870585,151847000.0,"{""B100166(7)"": 0, ""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 1}",4.8427061550319195,327.0625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c722_c726_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_06/supportcase6_ds_qaoa_c722_c726_0002.json,6,2,8,262144,qaoa,feasible,4.597858631983399,150892000.0,"{""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 1}",4.831420616013929,327.05859375,
